HomeELO,AwayELO,ELO_diff,HomeAvgGD,AwayAvgGD,AvgGDDiff,HomeFormPts,AwayFormPts,FormDiff,HomeWinRate,AwayWinRate,WinRateDiff,HomeRestDays,AwayRestDays,RestDiff,H2H_home_win_rate
1479.5127002645859,1463.958081893144,15.554618371441848,-0.2,0.0,-0.2,1.0,1.2,-0.19999999999999996,0.3,0.2,0.09999999999999998,7.0,10.0,-3.0,0.625
1483.8950390384607,1482.6058035656793,1.2892354727814563,0.0,0.2,-0.2,1.2,1.4,-0.19999999999999996,0.3,0.2,0.09999999999999998,10.0,11.0,-1.0,0.625
1497.890767168648,1584.2077703737502,-86.31700320510231,0.6,-0.2,0.8,1.6,1.2,0.40000000000000013,0.4,0.3,0.10000000000000003,11.0,10.0,1.0,0.5
1659.7996248174131,1497.3083756541005,162.49124916331266,1.8,-0.5,2.3,2.2,1.0,1.2000000000000002,0.7,0.25,0.44999999999999996,9.0,11.0,-2.0,0.0
1473.5730522919137,1516.6843355836056,-43.11128329169196,-0.2,0.4,-0.6000000000000001,1.0,2.0,-1.0,0.3,0.5,-0.2,11.0,11.0,0.0,0.5
1488.1768284072923,1491.9966166205681,-3.8197882132758423,-1.4,-1.25,-0.1499999999999999,0.8,0.75,0.050000000000000044,0.4,0.25,0.15000000000000002,11.0,11.0,0.0,0.0
1570.7787459564286,1573.4298003384927,-2.6510543820641033,0.6,0.8,-0.20000000000000007,1.4,1.8,-0.40000000000000013,0.4,0.6,-0.19999999999999996,9.0,11.0,-2.0,0.5
1474.8934114186206,1453.4795959255366,21.41381549308403,-0.4,-0.4,0.0,1.0,1.0,0.0,0.2,0.3,-0.09999999999999998,11.0,11.0,0.0,0.625
1644.6459708609987,1447.3305505849298,197.31542027606883,0.4,-1.2,1.6,1.8,0.6,1.2000000000000002,0.6,0.3,0.3,8.0,10.0,-2.0,0.0
1462.4688471920053,1655.4363358856165,-192.96748869361113,-0.6,0.8,-1.4,1.2,1.8,-0.6000000000000001,0.3,0.6,-0.3,3.0,3.0,0.0,0.75
1472.6429105751276,1699.3540994922528,-226.71118891712513,-0.2,1.2,-1.4,1.2,2.2,-1.0000000000000002,0.2,0.8,-0.6000000000000001,3.0,4.0,-1.0,0.5
1591.773250695151,1560.8550479543715,30.918202740779634,0.4,-0.2,0.6000000000000001,1.8,0.8,1.0,0.4,0.4,0.0,3.0,3.0,0.0,0.5
1444.0951558265153,1489.065301232171,-44.97014540565556,-0.4,0.6,-1.0,1.0,1.6,-0.6000000000000001,0.2,0.3,-0.09999999999999998,3.0,4.0,-1.0,0.625
1583.3534983405498,1629.5076742539231,-46.154175913373365,1.0,0.2,0.8,1.8,1.6,0.19999999999999996,0.7,0.5,0.19999999999999996,3.0,3.0,0.0,0.5
1454.405480925559,1484.807565372312,-30.40208444675295,-0.6,0.0,-0.6,1.0,1.4,-0.3999999999999999,0.1,0.4,-0.30000000000000004,4.0,3.0,1.0,0.75
1501.8866787075692,1484.277851517642,17.608827189927297,-0.8,-0.6,-0.20000000000000007,1.2,1.0,0.19999999999999996,0.4,0.3,0.10000000000000003,3.0,3.0,0.0,0.0
1434.2107066992762,1490.325286847247,-56.114580147970855,-0.4,-0.2,-0.2,1.2,1.0,0.19999999999999996,0.4,0.4,0.0,5.0,4.0,1.0,0.0
1505.4498225032073,1478.2867663202912,27.16305618291608,0.4,-1.2,1.6,2.0,0.8,1.2,0.4,0.3,0.10000000000000003,4.0,4.0,0.0,0.5
1501.6716645858971,1493.8579320290123,7.8137325568848155,-0.4,0.0,-0.4,1.0,1.2,-0.19999999999999996,0.2,0.4,-0.2,5.0,5.0,0.0,0.0
1703.6204110968908,1457.514449570794,246.10596152609673,1.4,-0.6,2.0,2.2,1.2,1.0000000000000002,0.8,0.3,0.5,7.0,7.0,0.0,0.25
1660.3907335068277,1511.3802894321889,149.01044407463883,0.8,-0.4,1.2000000000000002,1.8,1.8,0.0,0.6,0.5,0.09999999999999998,7.0,7.0,0.0,0.0
1618.1870097953356,1514.6695959270153,103.51741386832032,-0.2,0.6,-0.8,1.0,2.4,-1.4,0.4,0.5,-0.09999999999999998,7.0,6.0,1.0,0.75
1477.7781364657494,1511.4468051936835,-33.66866872793412,0.4,0.6,-0.19999999999999996,1.4,1.6,-0.20000000000000018,0.2,0.3333333333333333,-0.1333333333333333,7.0,5.0,2.0,0.0
1551.7426036967438,1445.278296678377,106.46430701836675,-0.4,-1.2,0.7999999999999999,0.8,0.8,0.0,0.4,0.1,0.30000000000000004,7.0,7.0,0.0,0.25
1474.7842407930223,1468.3765989704896,6.407641822532696,-0.8,-0.6,-0.20000000000000007,0.8,1.2,-0.3999999999999999,0.2,0.2,0.0,7.0,7.0,0.0,0.625
1469.0669928964833,1435.811915404389,33.25507749209419,-1.6,0.2,-1.8,0.2,1.4,-1.2,0.2,0.3,-0.09999999999999998,6.0,6.0,0.0,1.0
1484.082791421226,1455.3823205929368,28.7004708282891,-0.4,-0.2,-0.2,1.2,1.4,-0.19999999999999996,0.4,0.3,0.10000000000000003,6.0,8.0,-2.0,0.625
1488.7240781421342,1594.6741627991373,-105.95008465700312,-0.2,0.6,-0.8,1.0,1.8,-0.8,0.3,0.7,-0.39999999999999997,7.0,8.0,-1.0,0.5
1493.934749619494,1600.8856949527787,-106.95094533328484,1.2,0.8,0.3999999999999999,2.0,1.8,0.19999999999999996,0.5,0.4,0.09999999999999998,9.0,9.0,0.0,0.75
1446.2065126779337,1496.919362480556,-50.71284980262226,-0.6,0.6,-1.2,0.8,1.6,-0.8,0.3,0.5,-0.2,6.0,5.0,1.0,1.0
1500.4807650863127,1558.770755046142,-58.28998995982943,0.6,-0.8,1.4,1.6,0.8,0.8,0.2857142857142857,0.4,-0.11428571428571432,7.0,7.0,0.0,0.0
1453.6108601128972,1474.5998349432366,-20.98897483033943,-0.2,-0.2,0.0,1.2,1.0,0.19999999999999996,0.2,0.2,0.0,7.0,7.0,0.0,0.25
1597.9010820917167,1468.112747159388,129.78833493232878,0.8,-0.8,1.6,1.8,0.4,1.4,0.4,0.2,0.2,5.0,7.0,-2.0,0.75
1436.7661611414844,1666.3468300156712,-229.5806688741868,0.0,0.6,-0.6,1.0,1.8,-0.8,0.3,0.6,-0.3,7.0,7.0,0.0,0.75
1581.7158134217418,1707.5240005547878,-125.80818713304598,0.0,1.6,-1.6,1.2,2.6,-1.4000000000000001,0.6,0.8,-0.20000000000000007,6.0,7.0,-1.0,0.625
1438.2501453289788,1493.258599336229,-55.00845400725029,-1.4,0.0,-1.4,0.8,1.8,-1.0,0.1,0.5,-0.4,7.0,6.0,1.0,0.5
1507.5639236920042,1488.7441765731203,18.819747118883924,0.2,0.6,-0.39999999999999997,1.8,1.8,0.0,0.5,0.3,0.2,7.0,7.0,0.0,0.625
1468.5610048202752,1625.2926820303467,-156.73167721007144,-0.8,0.0,-0.8,0.8,1.4,-0.5999999999999999,0.2,0.4,-0.2,7.0,7.0,0.0,0.5
1505.4241929233453,1501.6824275195297,3.7417654038156343,-0.4,-0.2,-0.2,1.8,1.0,0.8,0.42857142857142855,0.4,0.028571428571428525,9.0,8.0,1.0,0.0
1499.2853232767823,1454.2142375389742,45.07108573780806,1.0,0.0,1.0,1.8,1.4,0.40000000000000013,0.4,0.2,0.2,7.0,7.0,0.0,0.75
1567.10860023656,1495.3165004214068,71.79209981515328,-0.2,-0.2,0.0,1.4,1.8,-0.40000000000000013,0.4,0.375,0.025000000000000022,7.0,5.0,2.0,0.0
1473.9964575171596,1432.5550255673045,41.44143194985509,-0.2,-0.4,0.2,1.0,1.0,0.0,0.2,0.2,0.0,7.0,7.0,0.0,0.0
1481.6837713933987,1492.1429198958947,-10.459148502495964,-0.6,0.2,-0.8,0.8,1.4,-0.5999999999999999,0.2,0.25,-0.04999999999999999,7.0,7.0,0.0,0.0
1714.0533316718995,1449.8203177036119,264.23301396828765,1.6,-1.4,3.0,2.6,0.8,1.8,0.8,0.2,0.6000000000000001,8.0,8.0,0.0,0.75
1481.688426961596,1575.18648230463,-93.49805534303414,-0.4,-0.4,0.0,1.2,1.2,0.0,0.5,0.6,-0.09999999999999998,8.0,8.0,0.0,0.125
1511.7901200214683,1497.0227769883422,14.767343033126053,0.2,-0.6,0.8,1.4,1.2,0.19999999999999996,0.4,0.5,-0.09999999999999998,6.0,8.0,-2.0,1.0
1485.4700077149716,1462.789115053423,22.68089266154857,0.2,-1.0,1.2,1.4,0.8,0.5999999999999999,0.4,0.2,0.2,8.0,8.0,0.0,0.5
1670.5579655898512,1584.330057857706,86.22790773214524,1.2,0.6,0.6,2.2,1.6,0.6000000000000001,0.7,0.4,0.29999999999999993,8.0,8.0,0.0,0.875
1631.0645717971988,1457.655867443518,173.40870435368083,0.4,-0.2,0.6000000000000001,1.8,1.2,0.6000000000000001,0.4,0.3,0.10000000000000003,9.0,9.0,0.0,0.5
1572.5585263367836,1678.1258584481466,-105.56733211136293,-0.2,1.4,-1.5999999999999999,1.4,2.6,-1.2000000000000002,0.5,0.7,-0.19999999999999996,13.0,13.0,0.0,0.375
1452.2700396816092,1717.6394781088943,-265.3694384272851,-0.4,2.0,-2.4,1.2,3.0,-1.8,0.3,0.8,-0.5,12.0,13.0,-1.0,0.75
1494.818124904405,1636.4503995591076,-141.63227465470254,0.6,0.8,-0.20000000000000007,2.0,1.8,0.19999999999999996,0.4,0.5,-0.09999999999999998,13.0,12.0,1.0,0.5
1487.3539275324965,1501.841972307984,-14.488044775487424,-0.6,0.2,-0.8,1.2,1.4,-0.19999999999999996,0.3333333333333333,0.3333333333333333,0.0,14.0,14.0,0.0,0.0
1423.7421812070188,1576.7621649994105,-153.0199837923917,-1.2,0.4,-1.6,0.4,1.4,-0.9999999999999999,0.2,0.3,-0.09999999999999998,14.0,13.0,1.0,0.5
1446.234171266617,1471.9847189813095,-25.750547714692402,-1.8,-0.4,-1.4,0.6,0.8,-0.20000000000000007,0.2,0.2,0.0,13.0,14.0,-1.0,0.625
1501.3653374921037,1575.0711731254703,-73.70583563336663,0.2,0.0,0.2,1.4,1.8,-0.40000000000000013,0.4,0.5,-0.09999999999999998,13.0,14.0,-1.0,0.75
1453.4409978639897,1507.9953014557318,-54.554303591742155,-1.6,1.6,-3.2,0.2,2.4,-2.1999999999999997,0.2,0.5,-0.3,14.0,15.0,-1.0,0.625
1507.4475595177068,1445.5042593600247,61.94330015768219,-0.6,-0.6,0.0,1.2,0.8,0.3999999999999999,0.5,0.2,0.3,14.0,15.0,-1.0,0.75
1484.3163829294424,1482.8093018774453,1.5070810519971474,-0.2,0.4,-0.6000000000000001,1.4,1.6,-0.20000000000000018,0.4,0.3,0.10000000000000003,15.0,16.0,-1.0,0.625
1498.6828837935757,1481.2449127753407,17.437971018234975,0.4,0.0,0.4,1.6,1.4,0.20000000000000018,0.4,0.3,0.10000000000000003,4.0,4.0,0.0,0.0
1701.2064116358385,1513.4555001286,187.75091150723847,1.6,1.0,0.6000000000000001,2.4,2.0,0.3999999999999999,0.7,0.4,0.29999999999999993,7.0,7.0,0.0,0.25
1501.4252143956521,1417.8821637116384,83.54305068401368,0.2,-1.6,1.8,1.4,0.4,0.9999999999999999,0.3,0.2,0.09999999999999998,7.0,7.0,0.0,0.0
1582.6221824947909,1487.7706854448284,94.85149704996252,0.8,-0.8,1.6,1.4,0.8,0.5999999999999999,0.4,0.3,0.10000000000000003,7.0,7.0,0.0,0.0
1685.177564701903,1515.6833411935775,169.4942235083256,1.6,0.0,1.6,3.0,1.8,1.2,0.7,0.6,0.09999999999999998,7.0,6.0,1.0,1.0
1632.585640669937,1474.2730059219477,158.31263474798925,1.0,-0.8,1.8,2.0,0.8,1.2,0.5,0.3,0.2,7.0,5.0,2.0,0.625
1496.4378809206469,1565.5068200830272,-69.06893916238027,0.8,-0.8,1.6,1.8,0.8,1.0,0.5,0.4,0.09999999999999998,6.0,7.0,-1.0,0.5
1562.9810104889739,1464.9984183990746,97.9825920898993,-0.2,-1.0,0.8,1.8,0.8,1.0,0.4,0.3,0.10000000000000003,7.0,6.0,1.0,0.625
1492.85267888494,1488.181399665576,4.671279219363896,0.4,-0.4,0.8,1.6,1.0,0.6000000000000001,0.3,0.4,-0.10000000000000003,6.0,4.0,2.0,0.75
1491.7463969033404,1468.703106154665,23.043290748675417,0.4,0.0,0.4,2.0,1.8,0.19999999999999996,0.3,0.4,-0.10000000000000003,4.0,8.0,-4.0,0.625
1437.268477684154,1436.9739774725858,0.29450021156822004,-1.2,-1.4,0.19999999999999996,0.2,0.6,-0.39999999999999997,0.2,0.2,0.0,8.0,9.0,-1.0,0.5
1489.065948090962,1437.260001288721,51.805946802240896,-0.8,-1.0,0.19999999999999996,0.8,0.4,0.4,0.3,0.2,0.09999999999999998,7.0,5.0,2.0,0.0
1690.6525322800271,1481.0841284724982,209.56840380752897,1.6,0.2,1.4000000000000001,3.0,1.8,1.2,0.7,0.3,0.39999999999999997,7.0,6.0,1.0,0.75
1628.3202334789173,1502.7182367621185,125.6019967167988,1.2,1.0,0.19999999999999996,2.2,2.2,0.0,0.4,0.4,0.0,7.0,6.0,1.0,0.75
1480.4348690216218,1430.2414300163286,50.19343900529316,-1.4,-1.2,-0.19999999999999996,0.2,0.8,-0.6000000000000001,0.3,0.3,0.0,7.0,7.0,0.0,0.0
1528.388335639474,1478.5384131129674,49.84992252650659,1.2,-0.2,1.4,2.4,1.0,1.4,0.5,0.3,0.2,8.0,8.0,0.0,1.0
1457.7461227283218,1436.9824538680189,20.763668860302914,-0.6,-0.8,0.20000000000000007,0.8,0.8,0.0,0.3,0.2,0.09999999999999998,8.0,6.0,2.0,0.5
1478.3158417883974,1686.2735761249646,-207.95773433656723,-0.8,0.8,-1.6,0.8,1.8,-1.0,0.3,0.6,-0.3,7.0,8.0,-1.0,0.5
1563.5446368608225,1479.3653745855072,84.1792622753153,-1.0,0.0,-1.0,0.4,1.8,-1.4,0.3,0.5,-0.2,8.0,7.0,1.0,0.75
1510.2083736154534,1589.9579989179974,-79.74962530254402,-0.4,0.6,-1.0,1.2,1.4,-0.19999999999999996,0.6,0.4,0.19999999999999996,8.0,8.0,0.0,0.5
1570.2333061597267,1498.4000641428515,71.83324201687515,0.6,1.0,-0.4,2.4,2.0,0.3999999999999999,0.5,0.5,0.0,9.0,9.0,0.0,0.25
1690.9134029894692,1578.1947440643678,112.71865892510141,0.8,0.6,0.20000000000000007,1.8,2.4,-0.5999999999999999,0.7,0.5,0.19999999999999996,6.0,5.0,1.0,0.375
1479.9634438631542,1473.6760149238928,6.287428939261417,-0.4,-0.6,0.19999999999999996,0.6,0.8,-0.20000000000000007,0.3,0.3,0.0,6.0,6.0,0.0,0.75
1428.7401428777805,1469.0001532207323,-40.26001034295177,-1.2,-1.2,0.0,0.4,0.2,0.2,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.0
1587.7021010278588,1497.5858065019024,90.11629452595639,0.6,-0.2,0.8,1.4,1.4,0.0,0.4,0.4,0.0,6.0,7.0,-1.0,0.0
1491.7419257938752,1457.1492067723213,34.592719021553876,0.4,-0.6,1.0,2.4,0.8,1.5999999999999999,0.5,0.2,0.3,6.0,6.0,0.0,0.5
1441.6761458172182,1634.8547854487483,-193.17863963153013,-1.0,1.2,-2.2,1.2,2.2,-1.0000000000000002,0.3,0.5,-0.2,7.0,7.0,0.0,0.25
1490.4386262382104,1695.2594020387016,-204.82077580049122,0.4,1.6,-1.2000000000000002,1.4,3.0,-1.6,0.5,0.7,-0.19999999999999996,5.0,7.0,-2.0,0.625
1496.1836847922875,1526.9633048892872,-30.77962009699968,0.8,1.0,-0.19999999999999996,2.0,2.0,0.0,0.4,0.4,0.0,7.0,6.0,1.0,0.5
1437.5793698240193,1512.464271505592,-74.88490168157273,-0.4,-0.2,-0.2,1.0,1.4,-0.3999999999999999,0.2,0.5,-0.3,7.0,7.0,0.0,0.5
1476.4772587138236,1551.1680856524545,-74.69082693863083,-0.4,-1.0,0.6,1.2,0.4,0.7999999999999999,0.3,0.2,0.09999999999999998,8.0,7.0,1.0,0.375
1697.778329159532,1500.3416783484718,197.4366508110602,0.4,0.0,0.4,1.8,1.4,0.40000000000000013,0.7,0.4,0.29999999999999993,7.0,6.0,1.0,0.75
1595.1649873622277,1505.7341406034977,89.43084675873001,1.4,0.0,1.4,2.0,1.4,0.6000000000000001,0.5,0.5,0.0,7.0,7.0,0.0,0.625
1456.7262770252826,1448.1415881494568,8.584688875825805,0.0,-0.4,0.4,1.8,0.8,1.0,0.4,0.2,0.2,7.0,7.0,0.0,0.5
1571.329817894305,1497.067283087067,74.26253480723813,0.0,0.8,-0.8,1.8,2.0,-0.19999999999999996,0.5,0.4,0.09999999999999998,7.0,7.0,0.0,0.875
1467.8465358056199,1489.7824968636196,-21.935961057999748,-0.8,0.2,-1.0,0.4,1.2,-0.7999999999999999,0.3,0.3,0.0,7.0,7.0,0.0,0.0
1526.0797065945078,1500.7495444167398,25.33016217776799,0.6,0.2,0.39999999999999997,1.6,2.4,-0.7999999999999998,0.4,0.6,-0.19999999999999996,8.0,8.0,0.0,0.5
1679.9638876734143,1449.7019629811396,230.26192469227476,0.8,-0.2,1.0,2.4,1.0,1.4,0.7,0.2,0.49999999999999994,8.0,7.0,1.0,0.5
1490.1229201675335,1463.8569619234274,26.26595824410606,-0.4,-1.2,0.7999999999999999,1.4,0.2,1.2,0.4,0.3,0.10000000000000003,8.0,8.0,0.0,0.0
1468.5945169869765,1619.804654240684,-151.21013725370744,-0.4,0.4,-0.8,1.2,1.6,-0.40000000000000013,0.3,0.5,-0.2,7.0,8.0,-1.0,0.375
1559.0508273793016,1429.893760292893,129.1570670864087,-0.2,-1.2,1.0,1.0,0.4,0.6,0.3,0.2,0.09999999999999998,7.0,8.0,-1.0,0.25
1489.1727636570467,1702.6374649645725,-213.46470130752573,0.2,0.6,-0.39999999999999997,1.4,1.8,-0.40000000000000013,0.4,0.8,-0.4,7.0,7.0,0.0,0.625
1455.5038498601916,1489.3683620761706,-33.86451221597895,0.2,-0.6,0.8,1.2,1.0,0.19999999999999996,0.2,0.3,-0.09999999999999998,6.0,6.0,0.0,0.0
1489.1519667466825,1472.691243237842,16.4607235088406,0.2,-0.6,0.8,1.2,0.8,0.3999999999999999,0.3,0.3,0.0,7.0,6.0,1.0,0.625
1443.4489218973335,1602.6463417589086,-159.1974198615751,-0.4,1.8,-2.2,1.0,2.6,-1.6,0.2,0.6,-0.39999999999999997,6.0,7.0,-1.0,0.75
1511.4773161060245,1468.477065922557,43.00025018346764,1.0,-0.6,1.6,3.0,0.6,2.4,0.7,0.2,0.49999999999999994,6.0,7.0,-1.0,0.0
1464.6115200147904,1674.1620007943623,-209.5504807795719,-1.2,0.6,-1.7999999999999998,0.2,2.0,-1.8,0.2,0.7,-0.49999999999999994,6.0,6.0,0.0,0.25
1615.7079279898185,1579.2243373243252,36.48359066549324,-0.2,0.0,-0.2,1.2,1.8,-0.6000000000000001,0.4,0.6,-0.19999999999999996,6.0,7.0,-1.0,0.875
1498.2527862068168,1446.4792400890542,51.773546117762635,-0.6,0.2,-0.8,0.8,1.8,-1.0,0.5,0.3,0.2,7.0,7.0,0.0,0.5
1458.3886250856851,1515.351934905223,-56.963309819537926,0.0,0.6,-0.6,1.4,1.6,-0.20000000000000018,0.2,0.4,-0.2,8.0,7.0,1.0,0.5
1495.4825425434312,1545.495665774861,-50.013123231429745,-0.8,-0.6,-0.20000000000000007,0.8,0.8,0.0,0.3,0.3,0.0,8.0,7.0,1.0,0.75
1687.1652898240413,1498.6785432104232,188.48674661361815,0.6,1.0,-0.4,1.8,1.8,0.0,0.7,0.3,0.39999999999999997,7.0,7.0,0.0,0.625
1498.3967380495294,1506.9121748905968,-8.515436841067412,-0.4,-0.8,0.4,1.4,0.8,0.5999999999999999,0.4,0.4,0.0,7.0,6.0,1.0,0.0
1503.726933462684,1480.004284423818,23.72264903886594,-0.4,-0.8,0.4,1.0,0.8,0.19999999999999996,0.4,0.2,0.2,6.0,7.0,-1.0,1.0
1598.3601242919297,1446.4754738868328,151.88465040509686,1.2,0.2,1.0,2.2,1.2,1.0000000000000002,0.5,0.2,0.3,7.0,7.0,0.0,0.625
1437.958469529711,1447.7351393643125,-9.776669834601535,0.4,0.0,0.4,1.8,1.2,0.6000000000000001,0.3,0.1,0.19999999999999998,7.0,7.0,0.0,0.0
1459.7084317937056,1506.77355676616,-47.06512497245444,-0.8,0.0,-0.8,0.4,1.4,-0.9999999999999999,0.1,0.5,-0.4,7.0,7.0,0.0,0.0
1534.0660334276954,1470.0136265282242,64.05240689947118,-0.8,0.2,-1.0,0.8,1.4,-0.5999999999999999,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.375
1658.7692363853346,1624.661688547425,34.10754783790958,0.2,0.2,0.0,1.4,1.6,-0.20000000000000018,0.7,0.5,0.19999999999999996,8.0,8.0,0.0,0.5
1570.2705767667187,1520.2459502348759,50.02462653184284,0.2,1.0,-0.8,1.8,3.0,-1.2,0.6,0.8,-0.20000000000000007,8.0,8.0,0.0,0.375
1463.1646667741013,1504.6449387975779,-41.48027202347657,-1.4,0.2,-1.5999999999999999,0.2,1.4,-1.2,0.3,0.4,-0.10000000000000003,9.0,9.0,0.0,0.75
1493.6273875426573,1578.840620096499,-85.21323255384164,0.6,0.2,0.39999999999999997,1.6,1.8,-0.19999999999999996,0.3,0.7,-0.39999999999999997,7.0,6.0,1.0,0.75
1437.453818435654,1513.0451998354933,-75.59138139983929,-0.4,-0.4,0.0,1.0,1.0,0.0,0.1,0.5,-0.4,7.0,7.0,0.0,0.5
1481.836596759245,1647.7906837409632,-165.95408698171832,0.6,-0.2,0.8,2.0,0.8,1.2,0.4,0.6,-0.19999999999999996,6.0,6.0,0.0,0.5
1511.6759069050956,1604.2472551434337,-92.57134823833803,0.6,1.4,-0.7999999999999999,2.4,2.2,0.19999999999999973,0.7,0.5,0.19999999999999996,6.0,7.0,-1.0,0.875
1470.6860180510087,1522.2430631966747,-51.55704514566605,-0.6,-1.0,0.4,0.8,0.6,0.20000000000000007,0.2,0.1,0.1,7.0,6.0,1.0,0.25
1635.6402411917963,1692.2164454918072,-56.576204300010886,0.4,1.2,-0.7999999999999999,2.0,2.4,-0.3999999999999999,0.6,0.7,-0.09999999999999998,6.0,7.0,-1.0,0.75
1495.427139366216,1454.3529245512693,41.07421481494657,-0.2,-1.4,1.2,1.2,0.2,1.0,0.5,0.3,0.2,7.0,5.0,2.0,1.0
1513.4566810204099,1498.6417829586048,14.814898061805025,0.0,0.0,0.0,1.4,1.6,-0.20000000000000018,0.5,0.3,0.2,5.0,7.0,-2.0,0.0
1506.6671299815214,1471.0548491936497,35.61228078787167,-0.6,-0.2,-0.39999999999999997,1.0,1.0,0.0,0.3,0.1,0.19999999999999998,8.0,8.0,0.0,0.0
1440.5883430353288,1448.2397904583695,-7.651447423040736,-0.4,0.4,-0.8,1.0,1.8,-0.8,0.2,0.4,-0.2,9.0,9.0,0.0,1.0
1494.2504054309973,1611.6441472459405,-117.39374181494327,0.2,1.8,-1.6,1.4,2.6,-1.2000000000000002,0.4,0.6,-0.19999999999999996,7.0,7.0,0.0,0.7
1523.0305322250097,1586.4360096061016,-63.40547738109194,0.6,0.0,0.6,2.0,1.8,0.19999999999999996,0.6,0.7,-0.09999999999999998,7.0,7.0,0.0,0.9
1486.0319980330546,1462.0762783756472,23.95571965740737,0.4,-0.4,0.8,1.4,1.0,0.3999999999999999,0.2,0.1,0.1,7.0,6.0,1.0,0.5
1496.2802269496349,1458.0195996947666,38.26062725486827,1.0,0.8,0.19999999999999996,2.4,1.8,0.5999999999999999,0.5,0.5,0.0,7.0,5.0,2.0,0.3333333333333333
1504.2790148025888,1510.9031970954886,-6.624182292899832,0.0,-0.4,0.4,1.8,1.0,0.8,0.7,0.4,0.29999999999999993,7.0,7.0,0.0,0.3333333333333333
1647.2543930954662,1455.529658486488,191.72473460897822,0.6,-1.0,1.6,2.0,0.4,1.6,0.6,0.2,0.39999999999999997,7.0,7.0,0.0,0.4
1430.8085337989316,1633.3470535505733,-202.53851975164162,-1.0,-1.0,0.0,0.8,0.2,0.6000000000000001,0.2,0.5,-0.3,6.0,8.0,-2.0,0.5
1515.6457007995239,1680.6022935881374,-164.95659278861353,-0.2,0.6,-0.8,1.4,1.8,-0.40000000000000013,0.4,0.6,-0.19999999999999996,7.0,8.0,-1.0,0.8
1482.1591518821633,1489.067931754005,-6.908779871841716,-0.2,-0.8,0.6000000000000001,1.4,1.0,0.3999999999999999,0.3,0.3,0.0,8.0,8.0,0.0,0.5
1439.5958211756588,1510.76992936552,-71.17410818986127,0.0,-1.0,1.0,1.2,0.6,0.6,0.1,0.1,0.0,9.0,9.0,0.0,0.16666666666666666
1452.7646888305358,1446.0566159518548,6.708072878680923,-0.6,-1.2,0.6,0.8,0.8,0.0,0.1,0.2,-0.1,7.0,6.0,1.0,0.0
1450.5485496284662,1431.6161932624605,18.932356366005706,-1.4,-0.6,-0.7999999999999999,0.4,1.0,-0.6,0.2,0.1,0.1,7.0,5.0,2.0,1.0
1676.1817338868593,1497.5062965448453,178.675437342014,0.4,0.0,0.4,1.4,1.0,0.3999999999999999,0.5,0.3,0.2,6.0,7.0,-1.0,0.25
1498.8691072901354,1495.18342764554,3.6856796445954387,0.0,1.2,-1.2,1.6,2.6,-1.0,0.4,0.5,-0.09999999999999998,6.0,7.0,-1.0,0.0
1608.3882561320925,1495.343587578166,113.04466855392639,1.2,0.2,1.0,2.2,1.4,0.8000000000000003,0.6,0.3,0.3,7.0,7.0,0.0,0.5
1518.7495572787184,1524.8354950240087,-6.085937745290266,-0.6,0.6,-1.2,0.6,2.0,-1.4,0.2,0.6,-0.39999999999999997,5.0,7.0,-2.0,0.75
1584.6310468071026,1472.357976346033,112.27307046106966,0.2,0.0,0.2,2.0,1.4,0.6000000000000001,0.6,0.2,0.39999999999999997,7.0,6.0,1.0,0.75
1500.7125609017835,1652.235501953488,-151.5229410517045,-0.6,1.6,-2.2,0.8,2.6,-1.8,0.3,0.6,-0.3,8.0,8.0,0.0,0.75
1618.09897139765,1514.469650996294,103.62932040135615,-1.0,0.0,-1.0,0.2,1.8,-1.6,0.4,0.7,-0.29999999999999993,7.0,8.0,-1.0,0.375
1459.1163989988615,1520.066260500802,-60.949861501940404,0.4,0.2,0.2,1.4,1.6,-0.20000000000000018,0.5,0.4,0.09999999999999998,9.0,8.0,1.0,0.25
1615.2447237379247,1524.6603455685843,90.58437816934043,1.4,0.8,0.5999999999999999,2.2,2.2,0.0,0.7,0.5,0.19999999999999996,5.0,5.0,0.0,0.5
1615.201692800425,1514.8167765804178,100.3849162200072,-1.0,-0.2,-0.8,0.2,1.4,-1.2,0.3,0.4,-0.10000000000000003,4.0,4.0,0.0,0.6666666666666666
1450.852899915356,1488.4871199723339,-37.63422005697794,0.4,-0.2,0.6000000000000001,1.4,1.2,0.19999999999999996,0.5,0.3,0.2,3.0,5.0,-2.0,0.5
1432.1605715726114,1591.5075421536342,-159.3469705810228,-1.0,0.4,-1.4,0.6,2.0,-1.4,0.1,0.6,-0.5,5.0,5.0,0.0,0.5
1498.763028881684,1517.366929593519,-18.603900711834967,0.0,-0.2,0.2,1.6,1.4,0.20000000000000018,0.3,0.7,-0.39999999999999997,5.0,4.0,1.0,0.5
1528.3297595843076,1495.2895060539913,33.04025353031625,1.0,1.0,0.0,2.2,2.2,0.0,0.4,0.5,-0.09999999999999998,3.0,5.0,-2.0,0.5
1452.5716389603394,1681.4490847916827,-228.87744583134327,-0.6,0.2,-0.8,0.8,1.4,-0.5999999999999999,0.1,0.5,-0.4,5.0,5.0,0.0,1.0
